,batch_index,item_material,flat_index,item_id,x,y,x_length,y_length
3140,5,NBSY-0218SD,10,35051,1653.0,309.5,692.0,327.5
3141,5,NBSY-0218SD,10,32776,1653.0,637.0,787.0,309.5
3142,5,NBSY-0218SD,11,32719,0.0,0.0,750.0,510.0
3143,5,NBSY-0218SD,11,34852,0.0,510.0,546.0,429.0
3144,5,NBSY-0218SD,11,32904,750.0,0.0,750.0,510.0
3145,5,NBSY-0218SD,11,36543,750.0,510.0,742.0,648.0
3146,5,NBSY-0218SD,11,36706,1500.0,0.0,692.0,327.5
3147,5,NBSY-0218SD,11,33087,1500.0,327.5,678.0,668.0
3148,5,NBSY-0218SD,11,33795,1500.0,995.5,470.0,58.0
3149,5,NBSY-0218SD,11,34177,1500.0,1053.5,549.0,58.0
3150,5,NBSY-0218SD,12,32999,0.0,0.0,932.0,367.0
3151,5,NBSY-0218SD,12,34166,0.0,367.0,816.0,788.0
3152,5,NBSY-0218SD,12,37031,932.0,0.0,932.0,367.5
3153,5,NBSY-0218SD,12,32982,932.0,367.5,348.0,310.0
3154,5,NBSY-0218SD,12,33588,1280.0,367.5,367.0,310.0
3155,5,NBSY-0218SD,12,36068,932.0,677.5,787.0,309.5
3156,5,NBSY-0218SD,12,35378,1864.0,0.0,512.0,340.0
3157,5,NBSY-0218SD,12,34124,1864.0,340.0,512.0,359.0
3158,5,NBSY-0218SD,12,36313,1864.0,699.0,512.0,340.0
3159,5,NBSY-0218SD,13,34185,0.0,0.0,816.0,788.0
3160,5,NBSY-0218SD,13,33596,0.0,788.0,658.0,430.0
3161,5,NBSY-0218SD,13,36417,816.0,0.0,788.0,329.0
3162,5,NBSY-0218SD,13,34513,816.0,329.0,512.0,340.0
3163,5,NBSY-0218SD,13,34313,816.0,669.0,788.0,329.0
3164,5,NBSY-0218SD,13,34584,1604.0,0.0,762.0,327.0
3165,5,NBSY-0218SD,13,33593,1604.0,327.0,742.0,648.0
3166,5,NBSY-0218SD,14,37174,0.0,0.0,2008.0,470.0
3167,5,NBSY-0218SD,14,36661,0.0,470.0,1161.0,692.0
3168,5,NBSY-0218SD,14,33902,1161.0,470.0,692.0,347.0
3169,5,NBSY-0218SD,14,34492,1853.0,470.0,692.0,347.0
3170,5,NBSY-0218SD,14,34148,0.0,1162.0,379.0,58.0
3171,5,NBSY-0218SD,14,32706,379.0,1162.0,1624.0,58.0
3172,5,NBSY-0218SD,14,36098,2008.0,0.0,374.0,308.0
3173,5,NBSY-0218SD,15,33343,0.0,0.0,1200.0,307.0
3174,5,NBSY-0218SD,15,34103,0.0,307.0,942.0,389.0
3175,5,NBSY-0218SD,15,37002,0.0,696.0,932.0,367.0
3176,5,NBSY-0218SD,15,34236,1200.0,0.0,1200.0,307.0
3177,5,NBSY-0218SD,15,35900,1200.0,307.0,1162.0,577.0
3178,5,NBSY-0218SD,15,36462,1200.0,884.0,853.0,330.0
3179,5,NBSY-0218SD,16,35958,0.0,0.0,1998.0,798.0
3180,5,NBSY-0218SD,16,35430,0.0,798.0,1198.0,398.0
3181,5,NBSY-0218SD,16,35383,1998.0,0.0,374.0,308.0
3182,5,NBSY-0218SD,16,34175,1998.0,308.0,338.0,313.0
3183,5,NBSY-0218SD,16,33712,1998.0,621.0,338.0,313.0
3184,5,NBSY-0218SD,17,36114,0.0,0.0,1522.0,529.0
3185,5,NBSY-0218SD,17,32492,0.0,529.0,983.0,667.5
3186,5,NBSY-0218SD,17,34389,1522.0,0.0,853.0,330.0
3187,5,NBSY-0218SD,17,35505,1522.0,330.0,816.0,788.0
3188,5,NBSY-0218SD,17,36822,1522.0,1118.0,450.0,58.0
3189,5,NBSY-0218SD,18,36950,0.0,0.0,2398.0,688.0
3190,5,NBSY-0218SD,18,34983,0.0,688.0,1522.0,529.0
3191,5,NBSY-0218SD,18,32521,1522.0,688.0,529.0,389.5
3192,5,NBSY-0218SD,18,32961,2051.0,688.0,529.0,362.0
3193,5,NBSY-0218SD,19,36493,0.0,0.0,2408.0,360.0
3194,5,NBSY-0218SD,19,34730,0.0,360.0,1910.5,429.0
3195,5,NBSY-0218SD,19,37437,0.0,789.0,1948.0,430.0
3196,5,NBSY-0218SD,20,34053,0.0,0.0,2356.0,329.0
3197,5,NBSY-0218SD,20,35888,0.0,329.0,2051.0,529.0
3198,5,NBSY-0218SD,20,32825,0.0,858.0,1932.5,360.0
3199,5,NBSY-0218SD,21,33808,0.0,0.0,2008.0,470.0
3200,5,NBSY-0218SD,21,37293,0.0,470.0,912.0,649.0
3201,5,NBSY-0218SD,21,32761,912.0,470.0,912.0,649.0
3202,5,NBSY-0218SD,21,33641,0.0,1119.0,1958.0,98.0
3203,5,NBSY-0218SD,21,32775,2008.0,0.0,375.0,327.5
3204,5,NBSY-0218SD,21,32989,2008.0,327.5,375.0,308.0
3205,5,NBSY-0218SD,22,35214,0.0,0.0,942.0,389.0
3206,5,NBSY-0218SD,22,32992,0.0,389.0,912.0,649.0
3207,5,NBSY-0218SD,22,33894,942.0,0.0,932.0,278.0
3208,5,NBSY-0218SD,22,33434,942.0,278.0,912.0,649.0
3209,5,NBSY-0218SD,22,33955,942.0,927.0,932.0,278.0
3210,5,NBSY-0218SD,22,36717,1874.0,0.0,530.0,508.0
3211,5,NBSY-0218SD,22,35466,1874.0,508.0,530.0,508.0
3212,5,NBSY-0218SD,23,37328,0.0,0.0,1198.0,348.0
3213,5,NBSY-0218SD,23,32986,0.0,348.0,1162.0,575.0
3214,5,NBSY-0218SD,23,36158,0.0,923.0,932.0,297.0
3215,5,NBSY-0218SD,23,32927,1198.0,0.0,1162.0,359.0
3216,5,NBSY-0218SD,23,34199,1198.0,359.0,1112.0,429.0
3217,5,NBSY-0218SD,23,36951,1198.0,788.0,942.0,389.0
3218,5,NBSY-0218SD,24,37240,0.0,0.0,652.0,338.0
3219,5,NBSY-0218SD,24,35381,0.0,338.0,546.0,429.0
3220,5,NBSY-0218SD,24,35086,0.0,767.0,546.0,429.0
3221,5,NBSY-0218SD,24,35186,652.0,0.0,612.0,359.0
3222,5,NBSY-0218SD,24,36379,652.0,359.0,577.0,512.0
3223,5,NBSY-0218SD,24,37060,652.0,871.0,600.0,348.0
3224,5,NBSY-0218SD,24,32518,1264.0,0.0,612.0,340.0
3225,5,NBSY-0218SD,24,34113,1264.0,340.0,547.0,517.0
3226,5,NBSY-0218SD,24,36886,1264.0,857.0,529.0,362.0
3227,5,NBSY-0218SD,24,34820,1876.0,0.0,512.0,359.0
3228,5,NBSY-0218SD,24,33508,1876.0,359.0,470.0,377.0
3229,5,NBSY-0218SD,24,36905,1876.0,736.0,471.0,362.0
3230,5,NBSY-0218SD,25,32575,0.0,0.0,2398.0,388.0
3231,5,NBSY-0218SD,25,36856,0.0,388.0,2398.0,688.0
3232,5,NBSY-0218SD,25,36863,0.0,1076.0,529.0,98.0
3233,5,NBSY-0218SD,26,32592,0.0,0.0,1840.0,777.0
3234,5,NBSY-0218SD,26,35549,0.0,777.0,512.0,340.0
3235,5,NBSY-0218SD,26,33658,512.0,777.0,612.0,340.0
3236,5,NBSY-0218SD,26,36596,1124.0,777.0,612.0,340.0
3237,5,NBSY-0218SD,26,36749,0.0,1117.0,978.0,58.0
3238,5,NBSY-0218SD,26,34989,1840.0,0.0,546.0,429.0
3239,5,NBSY-0218SD,26,34237,1840.0,429.0,528.0,516.0
3240,5,NBSY-0218SD,26,36233,1840.0,945.0,359.0,143.0
3241,5,NBSY-0218SD,26,35199,1840.0,1088.0,398.0,98.0
3242,5,NBSY-0218SD,27,37195,0.0,0.0,2433.0,388.0
3243,5,NBSY-0218SD,27,36239,0.0,388.0,2413.0,578.0
3244,5,NBSY-0218SD,27,35772,0.0,966.0,998.0,58.0
3245,5,NBSY-0218SD,27,37431,998.0,966.0,1053.0,58.0
3246,5,NBSY-0218SD,27,33753,0.0,1024.0,1033.0,58.0
3247,5,NBSY-0218SD,27,36608,0.0,1082.0,1644.0,58.0
3248,5,NBSY-0218SD,27,32647,0.0,1140.0,1644.0,58.0
3249,5,NBSY-0218SD,28,34407,0.0,0.0,1998.0,1198.0
3250,5,NBSY-0218SD,28,33944,1998.0,0.0,374.0,308.0
3251,5,NBSY-0218SD,28,35089,1998.0,308.0,373.0,327.5
3252,5,NBSY-0218SD,28,34546,1998.0,635.5,373.0,327.5
3253,5,NBSY-0218SD,29,34604,0.0,0.0,2398.0,688.0
3254,5,NBSY-0218SD,29,35080,0.0,688.0,2148.0,530.0
3255,5,YDBS-0218SD,30,34359,0.0,0.0,1748.0,1198.0
3256,5,NBSY-0225S,31,34469,0.0,0.0,1987.5,98.0
3257,5,NBSY-0225S,31,35620,0.0,98.0,1553.0,648.0
3258,5,NBSY-0225S,32,34518,0.0,0.0,1498.0,968.0
3259,5,NBSY-0215S,33,32566,0.0,0.0,2301.0,342.0
3260,5,NBSY-0215S,33,37271,0.0,342.0,894.5,770.0
3261,5,NBSY-0215S,34,36868,0.0,0.0,756.0,489.0
3262,5,NBSY-0215S,34,36372,0.0,489.0,663.5,640.0
3263,5,NBSY-0215S,34,37280,0.0,1129.0,488.0,78.0
3264,5,NBSY-0215S,34,34746,756.0,0.0,751.5,470.0
3265,5,NBSY-0215S,34,33194,756.0,470.0,671.5,489.0
3266,5,NBSY-0215S,35,33925,0.0,0.0,1836.0,512.0
3267,5,NBSY-0215S,35,37081,0.0,512.0,671.5,489.0
3268,5,NBSY-0215S,35,34555,671.5,512.0,756.0,489.0
3269,5,NBSY-0215S,35,37037,0.0,1001.0,288.0,118.0
3270,5,NBSY-0215S,35,37235,288.0,1001.0,488.0,118.0
3271,5,NBSY-0215S,35,34404,776.0,1001.0,288.0,118.0
3272,5,NBSY-0215S,35,34841,1064.0,1001.0,288.0,118.0
3273,5,NBSY-0215S,35,34151,0.0,1119.0,713.0,92.5
3274,5,NBSY-0215S,35,36037,713.0,1119.0,755.0,92.5
3275,5,NBSY-0215S,36,33115,0.0,0.0,1898.0,771.0
3276,5,NBSY-0215S,36,33504,0.0,771.0,488.0,118.0
3277,5,NBSY-0215S,36,32654,488.0,771.0,488.0,118.0
3278,5,NBSY-0215S,36,36597,976.0,771.0,488.0,118.0
3279,5,NBSY-0215S,36,33211,1464.0,771.0,288.0,118.0
3280,5,NBSY-0215S,36,33862,0.0,889.0,714.0,289.0
3281,5,NBSY-0215S,36,37058,714.0,889.0,723.0,289.0
3282,5,NBSY-0215S,37,36084,0.0,0.0,932.0,755.5
3283,5,NBSY-0215S,37,35817,0.0,755.5,751.0,389.5
3284,5,NBSY-0215S,37,34490,932.0,0.0,785.0,351.5
3285,5,NBSY-0215S,37,32777,1717.0,0.0,634.0,517.0
3286,5,NBSY-0215S,37,34074,1717.0,517.0,608.0,517.5
3287,5,NBSY-0215S,37,37180,1717.0,1034.5,288.0,118.0
3288,5,NBSY-0215S,37,34099,2005.0,1034.5,288.0,118.0
3289,5,NBSY-0215S,38,34881,0.0,0.0,1943.0,912.0
3290,5,NBSY-0215S,38,32743,0.0,912.0,714.0,289.0
3291,5,NBSY-0215S,39,34537,0.0,0.0,2051.0,751.0
3292,5,NBSY-0215S,39,32710,0.0,751.0,1162.0,454.0
3293,5,NBSY-0215S,40,36831,0.0,0.0,1238.5,932.0
3294,5,NBSY-0215S,40,33928,0.0,932.0,488.0,78.0
3295,5,NBSY-0215S,40,33206,488.0,932.0,488.0,78.0
3296,5,NBSY-0215S,40,33566,0.0,1010.0,488.0,78.0
3297,5,NBSY-0215S,40,36618,1238.5,0.0,1151.0,612.0
3298,5,NBSY-0215S,40,36715,1238.5,612.0,398.0,371.0
3299,5,NBSY-0215S,41,34920,0.0,0.0,935.0,821.5
3300,5,NBSY-0215S,41,37055,0.0,821.5,751.0,389.5
3301,5,NBSY-0215S,41,33297,935.0,0.0,935.0,821.5
3302,5,NBSY-0215S,41,37033,935.0,821.5,771.0,398.0
3303,5,NBSY-0215S,42,32792,0.0,0.0,2356.0,375.0
3304,5,NBSY-0215S,42,35453,0.0,375.0,1987.5,264.0
3305,5,NBSY-0215S,42,36640,0.0,639.0,1633.5,512.0
3306,5,NBSY-0215S,43,33605,0.0,0.0,1234.0,615.0
3307,5,NBSY-0215S,43,32980,0.0,615.0,942.0,448.0
3308,5,NBSY-0215S,43,33007,1234.0,0.0,1081.0,942.0
3309,5,NBSY-0215S,43,32881,1234.0,942.0,727.5,108.0
3310,5,NBSY-0215S,43,36524,1234.0,1050.0,722.0,92.5
3311,5,NBSY-0215S,44,33014,0.0,0.0,2356.0,367.0
3312,5,NBSY-0215S,44,33644,0.0,367.0,2036.0,742.0
3313,5,NBSY-0215S,44,35291,2036.0,367.0,742.0,379.5
3314,5,NBSY-0215S,45,34825,0.0,0.0,2051.0,751.0
3315,5,NBSY-0215S,45,36891,0.0,751.0,1898.0,371.0
3316,5,NBSY-0215S,45,35870,0.0,1122.0,713.0,92.5
3317,5,NBSY-0215S,45,32655,713.0,1122.0,755.0,92.5
3318,5,NBSY-0215S,45,35916,2051.0,0.0,387.0,351.5
3319,5,NBSY-0215S,46,34145,0.0,0.0,1380.0,733.0
3320,5,NBSY-0215S,46,35834,0.0,733.0,912.0,478.0
3321,5,NBSY-0215S,46,35515,1380.0,0.0,942.0,852.0
3322,5,NBSY-0215S,46,36595,1380.0,852.0,628.0,351.5
3323,5,NBSY-0215S,47,35468,0.0,0.0,1468.5,612.0
3324,5,NBSY-0215S,47,35571,0.0,612.0,932.0,558.0
3325,5,NBSY-0215S,47,35498,1468.5,0.0,948.0,932.0
3326,5,NBSY-0215S,47,34500,1468.5,932.0,770.0,173.5
3327,5,NBSY-0215S,47,34077,1468.5,1105.5,727.5,108.0
3328,5,NBSY-0215S,48,33200,0.0,0.0,1446.5,734.0
3329,5,NBSY-0215S,48,34642,0.0,734.0,912.0,478.0
3330,5,NBSY-0215S,48,35026,1446.5,0.0,983.0,420.5
3331,5,NBSY-0215S,48,35638,1446.5,420.5,894.5,779.0
3332,5,NBSY-0215S,49,33792,0.0,0.0,2311.0,987.0
3333,5,NBSY-0215S,49,37315,0.0,987.0,590.0,175.0
3334,5,NBSY-0215S,49,36485,590.0,987.0,590.0,175.0
3335,5,NBSY-0215S,49,36535,1180.0,987.0,590.0,175.0
3336,5,NBSY-0215S,49,36892,1770.0,987.0,590.0,175.0
3337,5,NBSY-0215S,49,37412,0.0,1162.0,670.5,52.5
3338,5,NBSY-0215S,49,33645,670.5,1162.0,670.5,52.5
3339,5,NBSY-0218S,50,35761,0.0,0.0,1980.0,318.0
3340,5,NBSY-0218S,50,34367,0.0,318.0,1676.0,38.0
3341,5,NBSY-0218S,50,37401,0.0,356.0,1522.0,58.0
3342,5,NBSY-0218S,51,35263,0.0,0.0,1928.0,378.0
3343,5,NBSY-0218S,51,36069,0.0,378.0,983.0,664.5
3344,5,NBSY-0218S,51,36919,0.0,1042.5,327.0,175.0
3345,5,NBSY-0218S,51,33084,327.0,1042.5,327.0,175.0
3346,5,NBSY-0218S,52,32596,0.0,0.0,741.0,340.0
3347,5,NBSY-0218S,52,32910,0.0,340.0,731.0,548.0
3348,5,NBSY-0218S,52,33283,0.0,888.0,340.0,272.5
3349,5,NBSY-0218S,52,32674,0.0,1160.5,698.0,38.0
3350,5,NBSY-0218S,52,35410,741.0,0.0,612.0,297.0
3351,5,NBSY-0218S,52,35823,741.0,297.0,556.0,370.0
3352,5,NBSY-0218S,52,33501,741.0,667.0,556.0,370.0
3353,5,NBSY-0218S,52,34683,741.0,1037.0,608.0,58.0
3354,5,NBSY-0218S,52,36289,741.0,1095.0,608.0,58.0
3355,5,NBSY-0218S,52,33612,741.0,1153.0,522.0,38.0
3356,5,NBSY-0218S,53,34168,0.0,0.0,2438.0,38.0
3357,5,NBSY-0218S,53,37191,0.0,38.0,1163.0,360.0
3358,5,NBSY-0218S,53,36855,1163.0,38.0,1170.5,360.0
3359,5,NBSY-0218S,53,34657,0.0,398.0,935.0,339.5
3360,5,NBSY-0218S,53,36401,0.0,737.5,1892.0,359.0
3361,5,NBSY-0218S,53,32568,0.0,1096.5,627.0,108.0
3362,5,NBSY-0218S,54,34138,0.0,0.0,1840.0,58.0
3363,5,NBSY-0218S,54,34117,0.0,58.0,1840.0,58.0
3364,5,NBSY-0218S,54,33284,0.0,116.0,558.0,511.0
3365,5,NBSY-0218S,54,32519,0.0,627.0,562.5,470.0
3366,5,NBSY-0218S,54,32826,562.5,627.0,562.5,470.0
3367,5,NBSY-0218S,54,34486,1125.0,627.0,562.5,470.0
3368,5,NBSY-0218S,54,33824,1687.5,627.0,470.0,58.0
3369,5,NBSY-0218S,54,36246,2157.5,627.0,470.0,58.0
3370,5,NBSY-0218S,54,35668,0.0,1097.0,942.0,58.0
3371,5,NBSY-0218S,54,34621,942.0,1097.0,779.0,58.0
3372,5,NBSY-0218S,54,32723,0.0,1155.0,342.0,58.0
3373,5,NBSY-0218S,54,34614,342.0,1155.0,1162.0,58.0
3374,5,NBSY-0218S,54,37400,1840.0,0.0,596.0,297.0
3375,5,NBSY-0218S,54,36770,1840.0,297.0,562.5,470.0
3376,5,NBSY-0218S,54,35223,1840.0,767.0,575.0,371.0
3377,5,NBSY-0218S,54,32801,1840.0,1138.0,454.4,58.0
3378,5,NBSY-0218S,55,33428,0.0,0.0,2316.0,577.0
3379,5,NBSY-0218S,55,37073,0.0,577.0,830.0,378.0
3380,5,NBSY-0218S,55,36528,830.0,577.0,830.0,378.0
3381,5,NBSY-0218S,55,32609,1660.0,577.0,378.0,278.0
3382,5,NBSY-0218S,55,37127,0.0,955.0,359.0,258.0
3383,5,NBSY-0218S,55,32894,359.0,955.0,611.0,258.0
3384,5,NBSY-0218S,55,34700,970.0,955.0,611.0,258.0
3385,5,NBSY-0218S,55,35108,1581.0,955.0,611.0,258.0
3386,5,NBSY-0218S,56,34611,0.0,0.0,1522.0,58.0
3387,5,NBSY-0218S,56,33520,0.0,58.0,607.0,257.0
3388,5,NBSY-0218S,56,33334,0.0,315.0,1487.0,298.0
3389,5,NBSY-0218S,56,32509,0.0,613.0,912.0,58.0
3390,5,NBSY-0218S,56,32758,0.0,671.0,941.0,370.0
3391,5,NBSY-0218S,56,36639,0.0,1041.0,827.0,178.0
3392,5,NBSY-0218S,56,36510,1522.0,0.0,900.0,358.0
3393,5,NBSY-0218S,56,33756,1522.0,358.0,778.0,430.0
3394,5,NBSY-0218S,56,34064,1522.0,788.0,770.0,362.0
3395,5,NBSY-0218S,56,32470,1522.0,1150.0,742.0,58.0
3396,5,NBSY-0218S,57,33271,0.0,0.0,1487.0,298.0
3397,5,NBSY-0218S,57,35273,0.0,298.0,742.0,359.0
3398,5,NBSY-0218S,57,36758,0.0,657.0,973.0,381.0
3399,5,NBSY-0218S,57,34840,0.0,1038.0,794.0,178.0
3400,5,NBSY-0218S,57,35802,1487.0,0.0,936.0,848.0
3401,5,NBSY-0218S,57,34378,1487.0,848.0,654.0,341.0
3402,5,NBSY-0218S,58,32587,0.0,0.0,2243.0,38.0
3403,5,NBSY-0218S,58,33403,2243.0,0.0,146.0,38.0
3404,5,NBSY-0218S,58,33666,0.0,38.0,1998.0,318.0
3405,5,NBSY-0218S,58,37153,0.0,356.0,1892.0,359.0
3406,5,NBSY-0218S,58,35156,0.0,715.0,2133.0,360.0
3407,5,NBSY-0218S,58,36958,0.0,1075.0,628.0,126.0
3408,5,NBSY-0218S,59,35820,0.0,0.0,2133.0,360.0
3409,5,NBSY-0218S,59,33328,0.0,360.0,1892.0,359.0
3410,5,NBSY-0218S,59,37001,0.0,719.0,1170.5,360.0
3411,5,NBSY-0218S,59,36416,1170.5,719.0,473.5,360.0
3412,5,NBSY-0218S,59,37148,1644.0,719.0,473.5,360.0
3413,5,NBSY-0218S,59,34887,0.0,1079.0,471.0,134.5
3414,5,NBSY-0218S,59,34598,471.0,1079.0,471.0,134.5
3415,5,NBSY-0218S,60,35674,0.0,0.0,1475.0,607.0
3416,5,NBSY-0218S,60,34571,0.0,607.0,733.0,577.5
3417,5,NBSY-0218S,60,32798,733.0,607.0,733.0,577.5
3418,5,NBSY-0218S,60,34004,1475.0,0.0,936.0,848.0
3419,5,NBSY-0218S,60,33948,1475.0,848.0,517.0,364.0
3420,5,NBSY-0218S,61,36617,0.0,0.0,1987.5,451.0
3421,5,NBSY-0218S,61,35275,0.0,451.0,973.0,363.0
3422,5,NBSY-0218S,61,35718,973.0,451.0,973.0,363.0
3423,5,NBSY-0218S,61,37145,0.0,814.0,1890.0,357.0
3424,5,NBSY-0218S,61,35530,0.0,1171.0,850.0,38.0
3425,5,NBSY-0218S,61,35633,850.0,1171.0,935.0,38.0
3426,5,NBSY-0218S,62,32759,0.0,0.0,1258.0,298.0
3427,5,NBSY-0218S,62,36040,0.0,298.0,934.0,338.0
3428,5,NBSY-0218S,62,34434,0.0,636.0,987.0,58.0
3429,5,NBSY-0218S,62,34605,0.0,694.0,912.0,58.0
3430,5,NBSY-0218S,62,33076,0.0,752.0,932.0,58.0
3431,5,NBSY-0218S,62,34839,0.0,810.0,1162.0,58.0
3432,5,NBSY-0218S,62,32546,0.0,868.0,932.0,58.0
3433,5,NBSY-0218S,62,33827,0.0,926.0,942.0,58.0
3434,5,NBSY-0218S,62,32755,0.0,984.0,987.0,58.0
3435,5,NBSY-0218S,62,37178,1258.0,0.0,1163.0,360.0
3436,5,NBSY-0218S,62,36271,1258.0,360.0,948.0,348.0
3437,5,NBSY-0218S,62,32931,1258.0,708.0,1162.0,340.0
3438,5,NBSY-0218S,62,34130,1258.0,1048.0,770.0,58.0
3439,5,NBSY-0218S,62,36476,1258.0,1106.0,779.0,58.0
3440,5,NBSY-0218S,63,34428,0.0,0.0,758.0,351.5
3441,5,NBSY-0218S,63,36635,0.0,351.5,608.0,296.0
3442,5,NBSY-0218S,63,36357,0.0,647.5,731.0,548.0
3443,5,NBSY-0218S,63,33540,758.0,0.0,742.0,359.0
3444,5,NBSY-0218S,63,35112,758.0,359.0,517.0,364.0
3445,5,NBSY-0218S,63,33503,1275.0,359.0,364.0,48.0
3446,5,NBSY-0218S,63,35327,1639.0,359.0,364.0,48.0
3447,5,NBSY-0218S,63,36374,2003.0,359.0,364.0,48.0
3448,5,NBSY-0218S,63,37214,2367.0,359.0,364.0,48.0
3449,5,NBSY-0218S,63,36161,758.0,723.0,556.0,370.0
3450,5,NBSY-0218S,63,37167,758.0,1093.0,512.0,58.0
3451,5,NBSY-0218S,63,35129,758.0,1151.0,517.0,58.0
3452,5,NBSY-0218S,63,36027,1500.0,0.0,741.0,340.0
3453,5,NBSY-0218S,63,36616,1500.0,340.0,654.0,341.0
3454,5,NBSY-0218S,63,35106,1500.0,681.0,654.0,341.0
3455,5,NBSY-0218S,64,35124,0.0,0.0,1998.0,38.0
3456,5,NBSY-0218S,64,34245,0.0,38.0,973.0,362.0
3457,5,NBSY-0218S,64,34872,973.0,38.0,973.0,362.0
3458,5,NBSY-0218S,64,37288,0.0,400.0,1890.0,58.0
3459,5,NBSY-0218S,64,37224,0.0,458.0,1258.0,298.0
3460,5,NBSY-0218S,64,35212,0.0,756.0,769.0,343.0
3461,5,NBSY-0218S,64,35717,769.0,756.0,778.0,343.0
3462,5,NBSY-0218S,64,33843,0.0,1099.0,935.0,38.0
3463,5,NBSY-0218S,64,35751,935.0,1099.0,1019.0,38.0
3464,5,NBSY-0218S,64,35033,0.0,1137.0,818.0,78.0
3465,5,NBSY-0218S,64,36556,1998.0,0.0,398.0,360.0
3466,5,NBSY-0218S,64,36377,1998.0,360.0,398.0,360.0
3467,5,NBSY-0218S,64,35890,1998.0,720.0,378.0,278.0
3468,5,NBSY-0218S,64,36764,1998.0,998.0,328.0,193.0
3469,5,NBSY-0218S,65,32632,0.0,0.0,2333.0,348.0
3470,5,NBSY-0218S,65,34781,0.0,348.0,794.0,178.0
3471,5,NBSY-0218S,65,36559,794.0,348.0,827.0,178.0
3472,5,NBSY-0218S,65,34006,1621.0,348.0,794.0,178.0
3473,5,NBSY-0218S,65,37077,0.0,526.0,766.5,394.5
3474,5,NBSY-0218S,65,35373,766.5,526.0,766.5,394.5
3475,5,NBSY-0218S,65,35994,1533.0,526.0,766.5,394.5
3476,5,NBSY-0218S,65,34650,0.0,920.5,512.0,58.0
3477,5,NBSY-0218S,65,32664,512.0,920.5,1890.0,58.0
3478,5,NBSY-0218S,65,33331,0.0,978.5,770.0,218.0
3479,5,NBSY-0218S,66,32740,0.0,0.0,935.0,339.5
3480,5,NBSY-0218S,66,36221,0.0,339.5,777.0,351.5
3481,5,NBSY-0218S,66,36089,0.0,691.0,650.0,515.5
3482,5,NBSY-0218S,66,33803,935.0,0.0,934.0,338.0
3483,5,NBSY-0218S,66,33265,935.0,338.0,770.0,362.0
3484,5,NBSY-0218S,66,36628,935.0,700.0,779.0,362.0
3485,5,NBSY-0218S,66,34200,935.0,1062.0,762.0,58.0
3486,5,NBSY-0218S,66,33486,935.0,1120.0,762.0,58.0
3487,5,NBSY-0218S,66,37050,1869.0,0.0,558.0,511.0
3488,5,NBSY-0218S,66,33342,1869.0,511.0,558.0,512.0
3489,5,NBSY-0218S,66,33277,1869.0,1023.0,328.0,193.0
3490,5,NBSY-0218S,67,35745,0.0,0.0,900.0,358.0
3491,5,NBSY-0218S,67,35976,0.0,358.0,770.0,709.0
3492,5,NBSY-0218S,67,35076,0.0,1067.0,471.0,134.5
3493,5,NBSY-0218S,67,33660,900.0,0.0,848.0,359.0
3494,5,NBSY-0218S,67,36538,900.0,359.0,769.0,343.0
3495,5,NBSY-0218S,67,37212,900.0,702.0,769.0,168.0
3496,5,NBSY-0218S,67,35031,900.0,870.0,654.0,341.0
3497,5,NBSY-0218S,67,34331,1748.0,0.0,650.0,515.5
3498,5,NBSY-0218S,67,34792,1748.0,515.5,596.0,297.0
3499,5,NBSY-0218S,67,34202,1748.0,812.5,340.0,273.5
3500,5,NBSY-0218S,67,36974,1748.0,1086.0,640.0,58.0
3501,5,NBSY-0218S,67,36900,1748.0,1144.0,640.0,58.0
3502,5,NBSY-0218S,68,34433,0.0,0.0,821.5,357.0
3503,5,NBSY-0218S,68,36729,0.0,357.0,771.0,575.0
3504,5,NBSY-0218S,68,32683,0.0,932.0,442.5,278.0
3505,5,NBSY-0218S,68,34837,821.5,0.0,778.0,430.0
3506,5,NBSY-0218S,68,35951,821.5,430.0,556.0,370.0
3507,5,NBSY-0218S,68,34850,821.5,800.0,742.0,359.0
3508,5,NBSY-0218S,68,34997,821.5,1159.0,517.0,58.0
3509,5,NBSY-0218S,68,33884,1599.5,0.0,778.0,343.0
3510,5,NBSY-0218S,68,36922,1599.5,343.0,770.0,556.0
3511,5,NBSY-0218S,68,34144,1599.5,899.0,646.0,298.0
3512,5,NBSY-0218S,69,35490,0.0,0.0,777.0,351.5
3513,5,NBSY-0218S,69,34298,0.0,351.5,741.0,340.0
3514,5,NBSY-0218S,69,35235,0.0,691.5,741.0,340.0
3515,5,NBSY-0218S,69,37079,0.0,1031.5,770.0,58.0
3516,5,NBSY-0218S,69,35544,0.0,1089.5,770.0,58.0
3517,5,NBSY-0218S,69,34191,0.0,1147.5,770.0,58.0
3518,5,NBSY-0218S,69,37078,777.0,0.0,766.5,394.5
3519,5,NBSY-0218S,69,37006,777.0,394.5,766.5,394.5
3520,5,NBSY-0218S,69,36781,777.0,789.0,654.0,341.0
3521,5,NBSY-0218S,69,35707,777.0,1130.0,742.0,58.0
3522,5,NBSY-0218S,69,36670,1543.5,0.0,766.5,394.5
3523,5,NBSY-0218S,69,36168,1543.5,394.5,743.0,628.0
3524,5,NBSY-0218S,69,37409,1543.5,1022.5,328.0,193.0
3525,5,NBSY-0218S,69,33097,1871.5,1022.5,328.0,193.0
3526,5,XXB-0218S,70,35326,0.0,0.0,900.5,408.0
