,batch_index,item_material,flat_index,item_id,x,y,x_length,y_length
1160,1,NBSY-0218S,63,22690,1789.0,0.0,646.5,360.0
1161,1,NBSY-0218S,63,21953,1789.0,360.0,646.5,360.0
1162,1,NBSY-0218S,63,20044,1789.0,720.0,641.0,309.5
1163,1,NBSY-0218S,64,23301,0.0,0.0,2398.0,138.0
1164,1,NBSY-0218S,64,19694,0.0,138.0,793.0,277.5
1165,1,NBSY-0218S,64,22053,793.0,138.0,920.0,277.5
1166,1,NBSY-0218S,64,23780,1713.0,138.0,712.0,277.5
1167,1,NBSY-0218S,64,18720,0.0,415.5,828.0,298.0
1168,1,NBSY-0218S,64,23335,828.0,415.5,1075.0,298.0
1169,1,NBSY-0218S,64,21857,0.0,713.5,2264.0,458.0
1170,1,NBSY-0218S,64,23535,0.0,1171.5,2398.0,38.0
1171,1,NBSY-0218S,65,23510,0.0,0.0,2269.0,560.0
1172,1,NBSY-0218S,65,20141,0.0,560.0,2269.0,560.0
1173,1,NBSY-0218S,65,21952,0.0,1120.0,1300.0,58.0
1174,1,NBSY-0218S,65,20144,0.0,1178.0,2398.0,38.0
1175,1,NBSY-0218S,66,19786,0.0,0.0,2398.0,730.0
1176,1,NBSY-0218S,66,20534,0.0,730.0,758.0,380.0
1177,1,NBSY-0218S,66,22691,758.0,730.0,1358.0,380.0
1178,1,NBSY-0218S,66,23704,2116.0,730.0,380.0,294.0
1179,1,NBSY-0218S,66,20150,0.0,1110.0,516.0,88.0
1180,1,NBSY-0218S,66,18732,516.0,1110.0,1285.0,88.0
1181,1,NBSY-0218S,66,22995,1801.0,1110.0,516.0,88.0
1182,1,NBSY-0218S,67,19658,0.0,0.0,1900.0,298.0
1183,1,NBSY-0218S,67,22795,0.0,298.0,758.0,380.0
1184,1,NBSY-0218S,67,23388,758.0,298.0,758.0,380.0
1185,1,NBSY-0218S,67,21175,1516.0,298.0,380.0,378.0
1186,1,NBSY-0218S,67,22820,0.0,678.0,794.0,297.0
1187,1,NBSY-0218S,67,21518,794.0,678.0,794.0,297.0
1188,1,NBSY-0218S,67,21101,0.0,975.0,305.0,205.0
1189,1,NBSY-0218S,67,23934,305.0,975.0,305.0,205.0
1190,1,NBSY-0218S,67,23085,610.0,975.0,305.0,205.0
1191,1,NBSY-0218S,67,22126,915.0,975.0,305.0,205.0
1192,1,NBSY-0218S,67,21224,1220.0,975.0,305.0,205.0
1193,1,NBSY-0218S,67,19492,0.0,1180.0,559.0,38.0
1194,1,NBSY-0218S,67,19112,1900.0,0.0,539.0,377.0
1195,1,NBSY-0218S,67,21785,1900.0,377.0,527.5,379.0
1196,1,NBSY-0218S,67,18804,1900.0,756.0,515.0,393.0
1197,1,NBSY-0218S,67,19623,1900.0,1149.0,306.0,58.0
1198,1,NBSY-0218S,68,22837,0.0,0.0,2269.0,560.0
1199,1,NBSY-0218S,68,22585,0.0,560.0,754.0,310.0
1200,1,NBSY-0218S,68,20525,754.0,560.0,754.0,310.0
1201,1,NBSY-0218S,68,19933,1508.0,560.0,754.0,310.0
1202,1,NBSY-0218S,68,23291,2262.0,560.0,310.0,178.0
1203,1,NBSY-0218S,68,23913,0.0,870.0,535.5,114.5
1204,1,NBSY-0218S,68,23175,535.5,870.0,535.5,114.5
1205,1,NBSY-0218S,68,22810,1071.0,870.0,535.5,114.5
1206,1,NBSY-0218S,68,22683,1606.5,870.0,535.5,114.5
1207,1,NBSY-0218S,68,21814,0.0,984.5,2293.0,225.0
1208,1,NBSY-0218S,69,23586,0.0,0.0,1669.0,298.0
1209,1,NBSY-0218S,69,21899,0.0,298.0,560.0,498.0
1210,1,NBSY-0218S,69,21314,560.0,298.0,560.0,498.0
1211,1,NBSY-0218S,69,20960,1120.0,298.0,516.0,498.0
1212,1,NBSY-0218S,69,22444,0.0,796.0,1358.0,380.0
1213,1,NBSY-0218S,69,20395,1358.0,796.0,380.0,294.0
1214,1,NBSY-0218S,69,21388,0.0,1176.0,1437.0,38.0
1215,1,NBSY-0218S,69,21724,1669.0,0.0,753.0,310.0
1216,1,NBSY-0218S,69,18756,1669.0,310.0,692.0,609.0
1217,1,NBSY-0218S,69,19873,1669.0,919.0,592.0,298.0
1218,1,NBSY-0218S,70,19288,0.0,0.0,2302.0,327.5
1219,1,NBSY-0218S,70,21063,0.0,327.5,753.0,310.0
1220,1,NBSY-0218S,70,19458,753.0,327.5,754.0,310.0
1221,1,NBSY-0218S,70,23353,1507.0,327.5,753.0,310.0
1222,1,NBSY-0218S,70,23997,0.0,637.5,2398.0,138.0
1223,1,NBSY-0218S,70,20010,0.0,775.5,760.0,298.0
1224,1,NBSY-0218S,70,19619,760.0,775.5,1669.0,298.0
1225,1,NBSY-0218S,70,20951,0.0,1073.5,2398.0,138.0
1226,1,XXB-0218S,71,23684,0.0,0.0,696.0,395.0
1227,1,XXB-0218S,71,22189,0.0,395.0,562.5,421.5
1228,1,XXB-0218S,71,23533,0.0,816.5,431.0,395.0
1229,1,XXB-0218S,71,19884,696.0,0.0,670.5,329.5
1230,1,XXB-0218S,71,20094,696.0,329.5,424.0,394.0
1231,1,XXB-0218S,71,21296,696.0,723.5,637.5,267.5
1232,1,XXB-0218S,71,20408,696.0,991.0,664.0,132.5
1233,1,XXB-0218S,72,23988,0.0,0.0,2054.0,422.5
1234,1,XXB-0218S,72,22961,0.0,422.5,372.3,315.0
1235,1,XXB-0218S,72,22522,372.3,422.5,372.3,315.0
1236,1,XXB-0218S,72,19839,744.6,422.5,372.0,315.0
1237,1,XXB-0218S,72,20051,0.0,737.5,541.0,325.0
1238,1,XXB-0218S,72,20002,0.0,1062.5,551.5,128.0
1239,1,XXB-0218S,72,23403,551.5,1062.5,552.0,128.0
1240,1,XXB-0218S,72,22336,2054.0,0.0,372.0,315.0
1241,1,XXB-0218S,72,22059,2054.0,315.0,372.0,315.0
1242,1,XXB-0218S,72,20142,2054.0,630.0,372.0,315.0
1243,1,XXB-0218S,72,20833,2054.0,945.0,337.2,152.5
1244,1,XXB-0218S,72,22766,2054.0,1097.5,342.0,53.0
1245,1,XXB-0218S,72,22765,2054.0,1150.5,239.0,48.0
1246,1,XXB-0218S,73,22857,0.0,0.0,1665.0,370.5
1247,1,XXB-0218S,73,22785,0.0,370.5,824.5,405.0
1248,1,XXB-0218S,73,20498,0.0,775.5,1624.0,405.0
1249,1,XXB-0218S,73,21842,1665.0,0.0,750.5,337.3
1250,1,XXB-0218S,73,21065,1665.0,337.3,637.5,267.5
1251,1,XXB-0218S,74,18835,0.0,0.0,2328.0,98.0
1252,1,XXB-0218S,74,19113,0.0,98.0,442.0,336.5
1253,1,XXB-0218S,74,19306,0.0,434.5,2054.0,422.5
1254,1,XXB-0218S,74,19350,0.0,857.0,2284.0,360.0
1255,1,XXB-0218S,75,23232,0.0,0.0,2284.0,360.0
1256,1,XXB-0218S,75,20320,0.0,360.0,422.5,394.5
1257,1,XXB-0218S,75,22366,422.5,360.0,422.5,394.5
1258,1,XXB-0218S,75,18894,0.0,754.5,2281.0,422.5
1259,1,XXB-0218S,75,20394,0.0,1177.0,283.0,38.0
1260,1,XXB-0218S,75,22819,283.0,1177.0,342.0,38.0
1261,1,XXB-0218S,76,18852,0.0,0.0,1793.5,267.5
1262,1,XXB-0218S,76,21168,0.0,267.5,819.0,386.5
1263,1,XXB-0218S,76,20378,819.0,267.5,819.0,386.5
1264,1,XXB-0218S,76,21036,0.0,654.0,814.0,315.0
1265,1,XXB-0218S,76,23688,814.0,654.0,814.0,315.0
1266,1,XXB-0218S,76,19114,0.0,969.0,844.5,225.5
1267,1,XXB-0218S,76,22212,1793.5,0.0,494.0,131.5
1268,1,XXB-0218S,76,21715,1793.5,131.5,467.0,395.0
1269,1,XXB-0218S,76,23148,1793.5,526.5,424.0,394.0
1270,1,XXB-0218S,76,19333,1793.5,920.5,425.0,245.5
1271,1,XXB-0218S,76,23667,1793.5,1166.0,295.0,48.0
1272,1,XXB-0218S,77,22468,0.0,0.0,1793.5,267.5
1273,1,XXB-0218S,77,20649,0.0,267.5,674.0,386.5
1274,1,XXB-0218S,77,22172,674.0,267.5,919.0,386.5
1275,1,XXB-0218S,77,22965,0.0,654.0,848.0,178.0
1276,1,XXB-0218S,77,21894,0.0,832.0,794.5,337.8
1277,1,XXB-0218S,77,22093,794.5,832.0,794.5,337.8
1278,1,XXB-0218S,77,23953,0.0,1169.8,846.5,48.0
1279,1,XXB-0218S,77,23126,846.5,1169.8,846.5,48.0
1280,1,XXB-0218S,77,23068,1793.5,0.0,467.0,395.0
1281,1,XXB-0218S,77,23036,1793.5,395.0,467.0,395.0
1282,1,XXB-0218S,77,22245,1793.5,790.0,467.0,395.0
1283,1,XXB-0218S,78,19893,0.0,0.0,1442.0,345.0
1284,1,XXB-0218S,78,19014,0.0,345.0,664.0,415.0
1285,1,XXB-0218S,78,18712,664.0,345.0,664.0,415.0
1286,1,XXB-0218S,78,22149,0.0,760.0,844.5,225.5
1287,1,XXB-0218S,78,22481,0.0,985.5,844.5,225.5
1288,1,XXB-0218S,78,21863,1442.0,0.0,919.0,386.5
1289,1,XXB-0218S,78,23118,1442.0,386.5,754.0,560.5
1290,1,XXB-0218S,78,23969,1442.0,947.0,637.5,267.5
1291,1,XXB-0218S,79,19200,0.0,0.0,1754.0,422.5
1292,1,XXB-0218S,79,19169,0.0,422.5,337.3,152.5
1293,1,XXB-0218S,79,20154,337.3,422.5,337.3,152.5
1294,1,XXB-0218S,79,19657,674.6,422.5,337.2,152.5
1295,1,XXB-0218S,79,18766,0.0,575.0,1754.0,422.5
1296,1,XXB-0218S,79,20887,0.0,997.5,386.5,202.0
1297,1,XXB-0218S,79,20604,386.5,997.5,386.5,202.0
1298,1,XXB-0218S,79,19449,1754.0,0.0,670.5,329.5
1299,1,XXB-0218S,79,21527,1754.0,329.5,670.5,329.5
1300,1,XXB-0218S,79,23565,1754.0,659.0,541.0,325.0
1301,1,XXB-0218S,79,20246,1754.0,984.0,493.5,131.5
1302,1,XXB-0218S,80,19404,0.0,0.0,807.0,345.0
1303,1,XXB-0218S,80,20313,0.0,345.0,664.0,415.0
1304,1,XXB-0218S,80,20979,0.0,760.0,670.5,329.5
1305,1,XXB-0218S,80,23965,0.0,1089.5,551.5,128.0
1306,1,XXB-0218S,80,21212,807.0,0.0,794.5,337.8
1307,1,XXB-0218S,80,23199,807.0,337.8,750.5,337.3
1308,1,XXB-0218S,80,21360,807.0,675.1,424.0,394.0
1309,1,XXB-0218S,80,20409,807.0,1069.1,664.0,132.5
1310,1,XXB-0218S,80,20125,1601.5,0.0,778.0,202.0
1311,1,XXB-0218S,80,21670,1601.5,202.0,754.0,561.0
1312,1,XXB-0218S,80,23134,1601.5,763.0,522.0,422.5
1313,1,XXB-0218S,81,21336,0.0,0.0,1793.5,267.5
1314,1,XXB-0218S,81,22101,0.0,267.5,1665.0,370.5
1315,1,XXB-0218S,81,19076,0.0,638.0,552.0,128.0
1316,1,XXB-0218S,81,21136,552.0,638.0,552.0,128.0
1317,1,XXB-0218S,81,23040,1104.0,638.0,552.0,128.0
1318,1,XXB-0218S,81,21561,0.0,766.0,1442.0,345.0
1319,1,XXB-0218S,81,23387,0.0,1111.0,846.5,48.0
1320,1,XXB-0218S,81,22385,1793.5,0.0,546.5,409.0
1321,1,XXB-0218S,81,20663,1793.5,409.0,522.0,422.5
1322,1,XXB-0218S,81,23354,1793.5,831.5,442.0,336.5
1323,1,XXB-0218S,81,21487,1793.5,1168.0,239.0,48.0
1324,1,XXB-0218S,81,20189,2032.5,1168.0,295.0,48.0
1325,1,XXB-0218S,82,22586,0.0,0.0,1665.0,370.5
1326,1,XXB-0218S,82,20349,0.0,370.5,754.0,561.0
1327,1,XXB-0218S,82,20268,754.0,370.5,754.0,561.0
1328,1,XXB-0218S,82,22092,0.0,931.5,844.5,225.5
1329,1,XXB-0218S,82,23289,0.0,1157.0,1108.0,53.0
1330,1,XXB-0218S,82,20692,1665.0,0.0,750.5,337.3
1331,1,XXB-0218S,82,23873,1665.0,337.3,674.0,386.5
1332,1,XXB-0218S,82,23266,1665.0,723.8,674.0,386.5
1333,1,XXB-0218S,83,19898,0.0,0.0,2268.0,243.0
1334,1,XXB-0218S,83,21524,0.0,243.0,588.0,470.0
1335,1,XXB-0218S,83,19953,588.0,243.0,588.0,470.0
1336,1,XXB-0218S,83,20678,1176.0,243.0,588.0,470.0
1337,1,XXB-0218S,83,21431,1764.0,243.0,588.0,470.0
1338,1,XXB-0218S,83,18755,0.0,713.0,2205.0,382.0
1339,1,XXB-0218S,83,21316,0.0,1095.0,568.0,124.5
1340,1,XXB-0218S,83,19906,568.0,1095.0,568.0,124.5
1341,1,XXB-0218S,84,22564,0.0,0.0,2345.0,580.0
1342,1,XXB-0218S,84,22195,0.0,580.0,1793.5,267.5
1343,1,XXB-0218S,84,20926,1793.5,580.0,637.5,267.5
1344,1,XXB-0218S,84,23117,0.0,847.5,1665.0,370.5
1345,1,XXB-0218S,85,19993,0.0,0.0,894.0,330.0
1346,1,XXB-0218S,85,18917,0.0,330.0,674.0,386.5
1347,1,XXB-0218S,85,19785,0.0,716.5,894.0,330.0
1348,1,XXB-0218S,85,19817,0.0,1046.5,702.5,161.5
1349,1,XXB-0218S,85,23376,894.0,0.0,807.0,345.0
1350,1,XXB-0218S,85,23998,894.0,345.0,794.5,337.8
1351,1,XXB-0218S,85,19652,894.0,682.8,702.5,161.5
1352,1,XXB-0218S,85,22998,894.0,844.3,750.5,337.3
1353,1,XXB-0218S,85,22533,1701.0,0.0,702.5,161.5
1354,1,XXB-0218S,85,19887,1701.0,161.5,562.5,421.5
1355,1,XXB-0218S,85,21988,1701.0,583.0,664.0,415.0
1356,1,XXB-0218S,85,23944,1701.0,998.0,702.5,161.5
1357,1,XXB-0218S,85,23791,1701.0,1159.5,295.0,48.0
1358,1,XXB-0218S,85,20339,1996.0,1159.5,295.0,48.0
1359,1,XXB-0218S,86,22649,0.0,0.0,2205.0,382.0
1360,1,XXB-0218S,86,22017,0.0,382.0,2281.0,422.5
1361,1,XXB-0218S,86,21044,0.0,804.5,295.0,48.0
1362,1,XXB-0218S,86,19073,295.0,804.5,846.5,48.0
1363,1,XXB-0218S,86,19451,1141.5,804.5,846.5,48.0
1364,1,XXB-0218S,86,21438,1988.0,804.5,295.0,48.0
1365,1,XXB-0218S,86,22563,0.0,852.5,2268.0,253.0
1366,1,XXB-0218S,86,22692,0.0,1105.5,295.0,48.0
1367,1,XXB-0218S,86,22079,295.0,1105.5,846.5,48.0
1368,1,XXB-0218S,86,22164,1141.5,1105.5,846.5,48.0
1369,1,XXB-0218S,86,21593,1988.0,1105.5,295.0,48.0
1370,1,XXB-0218S,86,22155,0.0,1153.5,756.0,48.0
1371,1,XXB-0218S,86,22737,756.0,1153.5,846.5,48.0
1372,1,XXB-0218S,86,19074,1602.5,1153.5,756.0,48.0
1373,1,NBSY-0225S,87,20009,0.0,0.0,1369.0,398.0
1374,1,NBSY-0225S,87,22469,0.0,398.0,1198.0,88.0
1375,1,NBSY-0225S,87,19429,0.0,486.0,1338.0,348.0
1376,1,NBSY-0225S,87,22281,1369.0,0.0,798.0,88.0
1377,1,NBSY-0225S,87,23043,1369.0,88.0,742.0,447.0
1378,1,NBSY-0225S,87,23692,1369.0,535.0,742.0,447.0
1379,1,NBSY-0225S,87,20269,1369.0,982.0,218.0,48.0
1380,1,NBSY-0225S,87,23749,1587.0,982.0,218.0,48.0
1381,1,NBSY-0225S,88,23130,0.0,0.0,1858.0,719.5
1382,1,NBSY-0225S,88,20133,0.0,719.5,1474.0,498.0
1383,1,NBSY-0225S,89,23502,0.0,0.0,2261.0,88.0
1384,1,NBSY-0225S,89,20872,0.0,88.0,1708.5,558.0
1385,1,NBSY-0225S,89,20263,0.0,646.0,1708.5,558.0
1386,1,NBSY-0225S,90,22643,0.0,0.0,1698.0,448.0
1387,1,NBSY-0225S,90,19280,0.0,448.0,1198.0,598.0
1388,1,NBSY-0225S,90,21843,0.0,1046.0,1198.0,88.0
1389,1,NBSY-0225S,90,23278,1698.0,0.0,734.0,597.0
1390,1,NBSY-0225S,90,20792,1698.0,597.0,734.0,597.0
1391,1,NBSY-0218SD,91,22756,0.0,0.0,1678.0,108.0
1392,1,NBSY-0218SD,91,19150,0.0,108.0,647.5,375.0
1393,1,NBSY-0218SD,91,21794,647.5,108.0,647.5,375.0
1394,1,NBSY-0218SD,91,20812,0.0,483.0,768.0,118.0
1395,1,NBSY-0218SD,91,23342,0.0,601.0,1018.0,58.0
1396,1,NBSY-0218SD,91,23089,1018.0,601.0,658.0,58.0
1397,1,NBSY-0218SD,91,20877,0.0,659.0,597.0,88.0
1398,1,NBSY-0218SD,91,21033,597.0,659.0,597.0,88.0
1399,1,NBSY-0218SD,91,21139,0.0,747.0,559.0,58.0
1400,1,NBSY-0218SD,91,18951,559.0,747.0,1038.0,58.0
1401,1,NBSY-0218SD,91,20285,0.0,805.0,579.0,58.0
1402,1,NBSY-0218SD,91,18870,579.0,805.0,788.0,58.0
1403,1,NBSY-0218SD,91,20092,0.0,863.0,617.0,58.0
1404,1,NBSY-0218SD,91,23427,617.0,863.0,769.0,58.0
1405,1,NBSY-0218SD,91,22187,0.0,921.0,617.0,58.0
1406,1,NBSY-0218SD,91,19176,617.0,921.0,769.0,58.0
1407,1,NBSY-0218SD,91,21086,0.0,979.0,678.0,58.0
1408,1,NBSY-0218SD,91,22799,678.0,979.0,749.0,58.0
1409,1,NBSY-0218SD,91,19090,0.0,1037.0,721.0,58.0
1410,1,NBSY-0218SD,91,21874,721.0,1037.0,749.0,58.0
1411,1,NBSY-0218SD,91,19992,0.0,1095.0,1337.0,58.0
1412,1,NBSY-0218SD,91,21560,0.0,1153.0,1357.0,58.0
1413,1,NBSY-0218SD,91,22992,1678.0,0.0,368.0,58.0
1414,1,NBSY-0218SD,91,20625,1678.0,58.0,347.0,108.0
1415,1,NBSY-0218SD,91,22903,1678.0,166.0,360.0,93.0
1416,1,NBSY-0218SD,91,23070,1678.0,259.0,166.0,58.0
1417,1,NBSY-0218SD,91,21458,1844.0,259.0,186.0,58.0
1418,1,NBSY-0218SD,91,23835,1678.0,317.0,297.0,58.0
1419,1,NBSY-0218SD,91,23154,1678.0,375.0,317.0,58.0
1420,1,NBSY-0218SD,91,20524,1678.0,433.0,348.0,58.0
1421,1,NBSY-0218SD,91,23727,1678.0,491.0,367.0,58.0
1422,1,NBSY-0218SD,92,19841,0.0,0.0,2418.0,58.0
1423,1,NBSY-0218SD,92,20954,0.0,58.0,2098.0,88.0
1424,1,NBSY-0218SD,92,22648,0.0,146.0,2349.0,58.0
1425,1,NBSY-0218SD,92,22658,0.0,204.0,2338.0,58.0
1426,1,NBSY-0218SD,92,21888,0.0,262.0,1758.0,58.0
1427,1,NBSY-0218SD,92,18713,0.0,320.0,2324.0,78.0
1428,1,NBSY-0218SD,92,21562,0.0,398.0,2378.0,58.0
1429,1,NBSY-0218SD,92,19142,0.0,456.0,2418.0,58.0
1430,1,NBSY-0218SD,92,21215,0.0,514.0,2118.0,58.0
1431,1,NBSY-0218SD,92,19951,0.0,572.0,1708.0,58.0
1432,1,NBSY-0218SD,92,22518,0.0,630.0,2398.0,108.0
1433,1,NBSY-0218SD,92,19508,0.0,738.0,2358.0,58.0
1434,1,NBSY-0218SD,92,21919,0.0,796.0,2098.0,58.0
1435,1,NBSY-0218SD,92,23094,0.0,854.0,1728.0,58.0
1436,1,NBSY-0218SD,92,21424,0.0,912.0,1918.0,58.0
1437,1,NBSY-0218SD,92,19978,0.0,970.0,2398.0,108.0
1438,1,NBSY-0218SD,92,21911,0.0,1078.0,1698.0,58.0
1439,1,NBSY-0218SD,92,22391,0.0,1136.0,1898.0,58.0
1440,1,NBSY-0218SD,93,19823,0.0,0.0,2358.0,380.0
1441,1,NBSY-0218SD,93,21695,2358.0,0.0,380.0,58.0
1442,1,NBSY-0218SD,93,22315,0.0,380.0,2344.0,58.0
1443,1,NBSY-0218SD,93,21996,0.0,438.0,2078.0,118.0
1444,1,NBSY-0218SD,93,23188,0.0,556.0,2358.0,108.0
1445,1,NBSY-0218SD,93,20837,0.0,664.0,1738.0,108.0
1446,1,NBSY-0218SD,93,18851,1738.0,664.0,701.0,108.0
1447,1,NBSY-0218SD,93,18794,0.0,772.0,2358.0,380.0
1448,1,NBSY-0218SD,93,22344,0.0,1152.0,2329.0,58.0
1449,1,XXB-0215S,94,22491,0.0,0.0,621.5,92.5
1450,1,XXB-0215S,94,21309,0.0,92.5,438.0,118.0
1451,1,XXB-0215S,94,21609,0.0,210.5,438.0,118.0
1452,1,XXB-0215S,94,23319,0.0,328.5,438.0,118.0
1453,1,XXB-0215S,94,20052,0.0,446.5,621.5,92.5
1454,1,XXB-0215S,94,21102,0.0,539.0,621.5,92.5
1455,1,XXB-0215S,94,21615,0.0,631.5,432.0,52.5
1456,1,XXB-0215S,94,19469,0.0,684.0,583.0,52.5
1457,1,XXB-0215S,94,19501,0.0,736.5,583.0,52.5
1458,1,XXB-0215S,94,22868,621.5,0.0,338.0,198.0
1459,1,XXB-0215S,94,20843,621.5,198.0,306.5,289.0
1460,1,XXB-0215S,94,22099,621.5,487.0,315.5,289.0
1461,1,XXB-0215S,94,23687,621.5,776.0,336.0,289.0
1462,1,XXB-0215S,94,23503,621.5,1065.0,288.0,118.0
1463,1,XXB-0215S,94,22567,959.5,0.0,288.0,78.0
1464,1,XXB-0215S,94,23052,959.5,78.0,288.0,118.0
1465,1,XXB-0215S,94,23960,959.5,196.0,288.0,118.0
1466,1,XXB-0215S,94,19885,959.5,314.0,288.0,78.0
1467,1,XXB-0215S,94,20247,959.5,392.0,288.0,78.0
1468,1,XXB-0215S,94,21268,959.5,470.0,288.0,78.0
1469,1,XXB-0215S,94,19698,959.5,548.0,288.0,78.0
1470,1,XXB-0215S,94,20809,959.5,626.0,288.0,78.0
1471,1,XXB-0215S,94,20018,959.5,704.0,288.0,78.0
1472,1,XXB-0215S,94,23038,1247.5,0.0,288.0,198.0
1473,1,XXB-0215S,94,23784,1247.5,198.0,288.0,198.0
1474,1,XXB-0215S,94,20501,1247.5,396.0,288.0,118.0
1475,1,XXB-0215S,94,21027,1247.5,514.0,288.0,118.0
1476,1,XXB-0215S,94,22268,1247.5,632.0,288.0,118.0
1477,1,XXB-0215S,94,20245,1247.5,750.0,288.0,118.0
1478,1,XXB-0215S,94,21862,1247.5,868.0,288.0,118.0
1479,1,XXB-0215S,94,21950,1247.5,986.0,288.0,118.0
1480,1,XXB-0215S,94,19502,1247.5,1104.0,288.0,78.0
1481,1,XXB-0215S,94,18802,1535.5,0.0,288.0,118.0
1482,1,XXB-0215S,94,22276,1535.5,118.0,238.0,238.0
1483,1,XXB-0215S,94,22589,1535.5,356.0,238.0,238.0
1484,1,XXB-0215S,94,22861,1535.5,594.0,238.0,238.0
1485,1,XXB-0215S,94,23368,1535.5,832.0,238.0,238.0
1486,1,XXB-0215S,94,19439,1535.5,1070.0,288.0,118.0
1487,1,XXB-0215S,95,22613,0.0,0.0,1591.0,372.0
1488,1,XXB-0215S,95,21696,0.0,372.0,808.5,372.0
1489,1,XXB-0215S,95,22909,0.0,744.0,764.5,339.0
1490,1,XXB-0215S,95,19718,0.0,1083.0,758.0,92.5
1491,1,XXB-0215S,95,21807,1591.0,0.0,839.5,262.0
1492,1,XXB-0215S,95,19084,1591.0,262.0,733.0,212.5
1493,1,XXB-0215S,95,22024,1591.0,474.5,733.0,212.5
1494,1,XXB-0215S,96,20276,0.0,0.0,734.0,239.0
1495,1,XXB-0215S,96,18944,0.0,239.0,338.0,198.0
1496,1,XXB-0215S,96,23317,338.0,239.0,338.0,198.0
1497,1,XXB-0215S,96,22209,0.0,437.0,697.0,92.5
1498,1,XXB-0215S,96,23799,0.0,529.5,584.0,289.0
1499,1,XXB-0215S,96,23307,0.0,818.5,288.0,118.0
1500,1,XXB-0215S,96,23870,288.0,818.5,438.0,118.0
1501,1,XXB-0215S,96,21381,0.0,936.5,734.0,239.0
1502,1,XXB-0215S,96,19943,734.0,0.0,698.0,289.0
1503,1,XXB-0215S,96,19256,1432.0,0.0,622.5,439.0
1504,1,XXB-0215S,96,22544,1432.0,439.0,622.5,439.0
1505,1,XXB-0215S,96,19551,1432.0,878.0,584.0,289.0
1506,1,XXB-0215S,96,19523,1432.0,1167.0,413.0,52.5
1507,1,XXB-0215S,96,22908,2054.5,0.0,338.0,198.0
1508,1,XXB-0215S,96,18787,2054.5,198.0,338.0,198.0
1509,1,XXB-0215S,96,18945,2054.5,396.0,338.0,198.0
1510,1,XXB-0215S,96,19040,2054.5,594.0,338.0,198.0
1511,1,XXB-0215S,96,19057,2054.5,792.0,335.0,172.5
1512,1,XXB-0215S,96,21840,2054.5,964.5,338.0,198.0
1513,1,XXB-0215S,97,19779,0.0,0.0,808.5,262.0
1514,1,XXB-0215S,97,21589,0.0,262.0,763.5,172.5
1515,1,XXB-0215S,97,18845,0.0,434.5,622.5,289.0
1516,1,XXB-0215S,97,19749,0.0,723.5,759.0,289.0
1517,1,XXB-0215S,97,21825,0.0,1012.5,763.5,172.5
1518,1,XXB-0215S,97,21140,808.5,0.0,764.5,339.0
1519,1,XXB-0215S,97,19313,808.5,339.0,764.5,339.0
1520,1,XXB-0215S,97,20527,808.5,678.0,764.5,339.0
1521,1,XXB-0215S,97,23909,808.5,1017.0,305.5,92.5
1522,1,XXB-0215S,97,19634,1114.0,1017.0,314.5,92.5
1523,1,XXB-0215S,97,18881,808.5,1109.5,621.5,92.5
1524,1,XXB-0215S,97,23042,1573.0,0.0,763.5,172.5
1525,1,XXB-0215S,97,23732,1573.0,172.5,414.0,289.0
1526,1,XXB-0215S,97,20914,1573.0,461.5,622.5,289.0
1527,1,XXB-0215S,97,20187,1573.0,750.5,433.0,289.0
1528,1,XXB-0215S,97,19168,1573.0,1039.5,763.5,172.5
1529,1,XXB-0218SD,98,23389,0.0,0.0,2208.0,58.0
1530,1,XXB-0218SD,98,19447,0.0,58.0,580.0,58.0
1531,1,XXB-0218SD,98,22161,580.0,58.0,600.0,58.0
1532,1,XXB-0218SD,98,23636,0.0,116.0,2188.0,93.0
1533,1,NJHL-0218S,99,19044,0.0,0.0,1249.0,297.0
1534,1,NJHL-0218S,99,23279,0.0,297.0,1249.0,297.0
1535,1,NJHL-0218S,99,21409,1249.0,0.0,826.0,261.0
1536,1,NJHL-0218S,99,21624,1249.0,261.0,298.0,298.0
1537,1,NJHL-0218S,99,20309,1547.0,261.0,298.0,298.0
1538,1,NJHL-0218S,99,21806,1249.0,559.0,277.5,261.0
1539,1,NJHL-0218S,99,23554,1526.5,559.0,403.0,261.0
1540,1,NJHL-0218S,99,19487,1249.0,820.0,297.0,261.0
1541,2,YW1-0215S,0,8835,0.0,0.0,1253.0,826.0
1542,2,YW1-0215S,1,7777,0.0,0.0,1253.0,416.0
1543,2,YW1-0215S,1,7561,0.0,416.0,801.5,700.0
1544,2,YW1-0215S,2,8779,0.0,0.0,1251.0,930.0
1545,2,YW1-0215S,2,6231,0.0,930.0,438.0,158.0
1546,2,YW1-0215S,3,5468,0.0,0.0,1683.0,440.0
1547,2,YW1-0215S,3,6939,0.0,440.0,1251.0,452.0
1548,2,YW1-0215S,4,8389,0.0,0.0,1262.0,920.0
1549,2,YW1-0215S,4,7487,0.0,920.0,338.0,158.0
1550,2,YW1-0215S,4,6081,338.0,920.0,438.0,158.0
1551,2,YW1-0215S,4,8504,776.0,920.0,438.0,158.0
1552,2,YW1-0215S,4,8469,0.0,1078.0,463.0,132.5
1553,2,YW1-0215S,4,6030,463.0,1078.0,711.0,132.5
1554,2,YW1-0215S,5,7789,0.0,0.0,2060.0,240.3
1555,2,YW1-0215S,5,8643,0.0,240.3,1359.5,930.0
